Date	Time	Open	High	Low	Close	Volume
12/02/2022	05:00:00	2936.99	2944.61	2926.64	2930.98	759.2041
12/02/2022	05:30:00	2930.97	2936.47	2919.5	2927.66	980.1199
12/02/2022	06:00:00	2927.71	2928.79	2903.76	2914.57	2164.8806
12/02/2022	06:30:00	2914.52	2918.87	2884.34	2909.25	4546.7367
12/02/2022	07:00:00	2909.24	2927.66	2908.69	2918.36	1802.8935
12/02/2022	07:30:00	2918.19	2925.94	2899.58	2920.68	2700.3376
12/02/2022	08:00:00	2920.71	2941.92	2920.71	2931.56	3978.4579
12/02/2022	08:30:00	2931.87	2944.59	2928.97	2936.45	2491.1653
12/02/2022	09:00:00	2936.46	2939.16	2926.15	2935.52	1430.3403
12/02/2022	09:30:00	2935.5	2940.57	2928.8	2938.84	1414.1268
12/02/2022	10:00:00	2938.84	2940.48	2922.23	2923.26	2244.7068
12/02/2022	10:30:00	2923.25	2924.29	2893.46	2909.01	2772.9723
12/02/2022	11:00:00	2909.01	2919.14	2874.04	2918.19	3074.6062
12/02/2022	11:30:00	2917.59	2934.7	2913.64	2932.87	1789.9982
12/02/2022	12:00:00	2932.56	2939.0	2914.36	2923.65	2036.1488
12/02/2022	12:30:00	2923.65	2925.72	2906.42	2912.24	2692.0296
12/02/2022	13:00:00	2912.29	2920.93	2900.2	2916.69	1946.7759
12/02/2022	13:30:00	2916.75	2916.8	2893.95	2895.61	2066.7204
12/02/2022	14:00:00	2895.75	2912.64	2889.8	2890.48	1912.5429
12/02/2022	14:30:00	2890.4	2900.0	2860.0	2897.48	5173.7685
12/02/2022	15:00:00	2897.57	2902.2	2860.01	2879.35	2893.0589
12/02/2022	15:30:00	2879.34	2892.15	2863.78	2881.97	2010.7659
12/02/2022	16:00:00	2881.97	2915.6	2866.15	2911.51	3918.5002
12/02/2022	16:30:00	2911.51	2945.87	2905.86	2933.38	4287.1146
12/02/2022	17:00:00	2933.38	2945.97	2928.03	2931.83	2168.4988
12/02/2022	17:30:00	2931.82	2944.4	2924.54	2942.35	1157.1864
12/02/2022	18:00:00	2942.39	2977.54	2941.09	2966.6	5004.2979
12/02/2022	18:30:00	2966.59	2979.89	2963.94	2973.2	2306.2398
12/02/2022	19:00:00	2973.05	2977.36	2956.06	2963.95	2067.2656
12/02/2022	19:30:00	2963.95	2965.44	2948.97	2954.19	1764.2045
12/02/2022	20:00:00	2954.19	2979.25	2948.97	2976.25	2272.9871
12/02/2022	20:30:00	2976.52	2986.85	2965.05	2970.0	1497.7563
12/02/2022	21:00:00	2970.0	2970.0	2936.3	2941.45	1609.806
12/02/2022	21:30:00	2941.32	2941.77	2868.0	2878.27	7563.8479
12/02/2022	22:00:00	2877.83	2901.2	2875.0	2896.94	1997.5985
12/02/2022	22:30:00	2896.94	2920.67	2896.94	2917.14	1685.4029
12/02/2022	23:00:00	2917.13	2921.3	2907.79	2911.88	1487.5336
12/02/2022	23:30:00	2911.83	2924.63	2898.43	2920.52	1880.7229
13/02/2022	00:00:00	2920.21	2920.52	2899.56	2916.96	1463.4947
13/02/2022	00:30:00	2916.96	2947.82	2915.97	2935.75	2916.5252
13/02/2022	01:00:00	2935.75	2942.83	2926.9	2932.74	1255.4204
13/02/2022	01:30:00	2932.76	2933.62	2917.52	2919.76	834.0042
13/02/2022	02:00:00	2919.86	2925.97	2912.27	2913.29	947.6739
13/02/2022	02:30:00	2913.3	2929.68	2910.0	2926.99	1001.8102
13/02/2022	03:00:00	2927.0	2929.15	2915.49	2925.81	1495.7505
13/02/2022	03:30:00	2925.72	2931.46	2915.67	2920.06	1486.9718
13/02/2022	04:00:00	2920.06	2930.34	2920.01	2922.74	865.2675
13/02/2022	04:30:00	2922.67	2929.29	2906.37	2918.36	1332.0049
13/02/2022	05:00:00	2918.35	2921.29	2900.01	2913.55	1264.1486
13/02/2022	05:30:00	2913.55	2920.78	2905.01	2916.1	1323.8686
13/02/2022	06:00:00	2916.31	2918.38	2905.36	2912.75	763.6114
13/02/2022	06:30:00	2912.88	2928.94	2906.57	2926.01	1367.9105
13/02/2022	07:00:00	2926.22	2926.22	2917.24	2918.35	916.7059
13/02/2022	07:30:00	2918.34	2927.76	2914.49	2924.67	818.9764
13/02/2022	08:00:00	2924.68	2931.39	2913.14	2921.11	1378.4778
13/02/2022	08:30:00	2921.29	2931.56	2921.29	2929.85	1050.8483
13/02/2022	09:00:00	2929.86	2930.7	2921.22	2924.93	830.1666
13/02/2022	09:30:00	2925.0	2926.69	2917.23	2918.48	683.6362
13/02/2022	10:00:00	2918.48	2920.0	2909.0	2918.99	1082.2098
13/02/2022	10:30:00	2919.0	2937.42	2918.42	2932.84	1778.7706
13/02/2022	11:00:00	2932.86	2945.0	2928.62	2942.39	1075.5217
13/02/2022	11:30:00	2942.39	2945.8	2931.03	2932.99	772.5419
13/02/2022	12:00:00	2933.0	2943.51	2927.2	2940.7	959.2004
13/02/2022	12:30:00	2941.01	2951.54	2934.41	2936.64	1439.6521
13/02/2022	13:00:00	2936.73	2949.38	2930.9	2949.11	1364.3733
13/02/2022	13:30:00	2949.2	2950.0	2936.0	2942.66	854.6892
13/02/2022	14:00:00	2942.82	2956.15	2936.3	2937.73	1781.5528
13/02/2022	14:30:00	2937.73	2939.2	2911.11	2934.81	3218.5785
13/02/2022	15:00:00	2934.49	2942.81	2927.32	2938.45	2414.6228
13/02/2022	15:30:00	2938.29	2944.31	2920.56	2921.01	1956.7636
13/02/2022	16:00:00	2921.22	2923.62	2886.56	2890.0	5525.1454
13/02/2022	16:30:00	2889.99	2893.64	2878.11	2891.09	3915.9322
13/02/2022	17:00:00	2890.98	2890.99	2868.6	2883.72	3897.3415
13/02/2022	17:30:00	2883.73	2896.37	2881.0	2889.78	2115.237
13/02/2022	18:00:00	2889.78	2904.05	2888.74	2898.27	1435.7126
13/02/2022	18:30:00	2898.6	2898.6	2837.61	2852.03	4874.1429
13/02/2022	19:00:00	2852.01	2869.47	2847.63	2860.26	2080.0079
13/02/2022	19:30:00	2860.26	2864.16	2839.05	2858.75	2575.7254
13/02/2022	20:00:00	2858.76	2899.25	2850.06	2895.52	3364.3845
13/02/2022	20:30:00	2895.25	2904.63	2888.33	2904.12	1319.1834
13/02/2022	21:00:00	2904.13	2909.03	2878.75	2879.89	1809.8224
13/02/2022	21:30:00	2880.19	2886.77	2874.46	2875.68	1008.177
13/02/2022	22:00:00	2875.57	2892.72	2875.33	2892.03	864.9126
13/02/2022	22:30:00	2892.02	2910.08	2886.36	2903.72	751.2113
13/02/2022	23:00:00	2903.95	2907.0	2867.53	2878.15	2649.7378
13/02/2022	23:30:00	2878.17	2892.78	2869.36	2872.5	1331.6456
14/02/2022	00:00:00	2872.6	2894.82	2864.31	2871.33	2039.5555
14/02/2022	00:30:00	2871.12	2878.74	2857.75	2872.06	1629.3162
14/02/2022	01:00:00	2871.75	2878.25	2844.15	2850.42	1744.0543
14/02/2022	01:30:00	2850.53	2856.84	2832.15	2841.25	3393.6708
14/02/2022	02:00:00	2841.25	2861.62	2837.25	2861.0	1185.2155
14/02/2022	02:30:00	2861.22	2864.15	2841.88	2845.65	1141.6012
14/02/2022	03:00:00	2845.76	2863.03	2836.63	2858.0	1868.8088
14/02/2022	03:30:00	2857.84	2871.11	2857.8	2866.88	1444.9188
14/02/2022	04:00:00	2866.88	2869.51	2860.0	2865.32	1113.1969
14/02/2022	04:30:00	2865.31	2868.61	2859.15	2867.15	1470.4247
14/02/2022	05:00:00	2867.49	2872.71	2860.08	2862.0	1577.4042
14/02/2022	05:30:00	2861.7	2866.58	2846.7	2848.95	1800.1743
14/02/2022	06:00:00	2848.95	2863.33	2845.18	2852.57	1154.5579
14/02/2022	06:30:00	2852.54	2876.82	2849.31	2872.55	1651.4803
14/02/2022	07:00:00	2872.56	2879.1	2866.03	2869.78	1128.6271
14/02/2022	07:30:00	2869.9	2885.05	2867.63	2884.04	1784.4805
14/02/2022	08:00:00	2884.0	2890.04	2873.34	2874.01	2594.1494
14/02/2022	08:30:00	2874.01	2875.81	2857.79	2859.97	1751.2362
14/02/2022	09:00:00	2859.95	2869.27	2853.22	2861.96	1274.1317
14/02/2022	09:30:00	2861.95	2867.52	2854.0	2859.45	1414.7265
14/02/2022	10:00:00	2859.94	2868.89	2848.0	2864.83	1827.6614
14/02/2022	10:30:00	2864.84	2877.23	2858.45	2873.95	998.3751
14/02/2022	11:00:00	2873.95	2878.67	2867.16	2877.08	962.3982
14/02/2022	11:30:00	2877.03	2879.5	2868.46	2875.59	1192.9756
14/02/2022	12:00:00	2875.72	2878.69	2858.0	2868.79	1803.8906
14/02/2022	12:30:00	2868.79	2931.8	2866.51	2928.72	5596.293
14/02/2022	13:00:00	2928.72	2945.0	2924.26	2944.33	3909.8712
14/02/2022	13:30:00	2944.32	2945.0	2925.33	2937.82	2499.3917
14/02/2022	14:00:00	2938.3	2965.3	2935.35	2954.88	3729.0443
14/02/2022	14:30:00	2954.65	2965.76	2935.44	2939.17	4315.6523
14/02/2022	15:00:00	2940.12	2949.45	2929.68	2934.52	2630.2634
14/02/2022	15:30:00	2934.22	2942.15	2918.47	2937.27	2688.8066
14/02/2022	16:00:00	2937.76	2956.37	2934.65	2955.07	2494.195
14/02/2022	16:30:00	2955.08	2965.79	2947.41	2950.76	3023.554
14/02/2022	17:00:00	2950.9	2958.92	2946.86	2958.92	2269.7725
14/02/2022	17:30:00	2958.91	2964.46	2938.92	2945.96	2713.1659
14/02/2022	18:00:00	2945.83	2954.21	2926.19	2935.33	2400.3395
14/02/2022	18:30:00	2935.33	2936.65	2904.9	2909.0	2192.1159
14/02/2022	19:00:00	2909.0	2912.96	2862.62	2872.96	5872.2583
14/02/2022	19:30:00	2872.95	2892.84	2859.01	2880.79	3046.9637
14/02/2022	20:00:00	2880.82	2886.58	2867.49	2881.79	1661.4274
14/02/2022	20:30:00	2881.54	2905.75	2880.12	2896.54	2155.4173
14/02/2022	21:00:00	2896.74	2900.93	2893.11	2894.85	1405.5279
14/02/2022	21:30:00	2894.82	2923.72	2889.4	2914.81	1674.7107
14/02/2022	22:00:00	2915.07	2945.19	2915.07	2944.99	2262.5438
14/02/2022	22:30:00	2945.0	2945.03	2929.01	2942.22	720.006
14/02/2022	23:00:00	2942.3	2950.0	2934.81	2940.06	1671.151
14/02/2022	23:30:00	2940.15	2940.36	2930.04	2930.89	1176.4941
15/02/2022	00:00:00	2930.9	2941.62	2927.79	2928.33	1646.813
15/02/2022	00:30:00	2928.33	2928.47	2913.5	2921.55	1882.1574
15/02/2022	01:00:00	2921.58	2944.24	2915.23	2942.68	1700.1248
15/02/2022	01:30:00	2942.93	3024.22	2942.93	3021.65	8684.5225
15/02/2022	02:00:00	3022.31	3037.28	3016.3	3023.65	3393.3321
15/02/2022	02:30:00	3023.65	3039.16	3020.38	3030.1	1626.7659
15/02/2022	03:00:00	3030.28	3033.73	3023.6	3027.61	1216.9748
15/02/2022	03:30:00	3027.61	3031.12	3024.15	3025.93	759.406
15/02/2022	04:00:00	3026.2	3036.08	3018.41	3020.85	1455.9281
15/02/2022	04:30:00	3020.85	3022.13	3011.8	3015.67	1272.2424
15/02/2022	05:00:00	3015.87	3019.7	3008.5	3018.93	1166.054
15/02/2022	05:30:00	3018.92	3019.09	3014.13	3015.61	647.2976
15/02/2022	06:00:00	3015.57	3028.19	3014.03	3025.4	901.848
15/02/2022	06:30:00	3025.27	3037.99	3022.29	3032.95	1082.8925
15/02/2022	07:00:00	3032.95	3038.45	3028.01	3038.45	1163.9364
15/02/2022	07:30:00	3038.45	3062.58	3036.08	3050.93	3923.1214
15/02/2022	08:00:00	3050.53	3071.83	3042.22	3068.04	4108.2244
15/02/2022	08:30:00	3068.51	3089.21	3067.55	3079.73	3898.496
15/02/2022	09:00:00	3079.73	3089.18	3073.0	3080.61	2334.9814
15/02/2022	09:30:00	3080.59	3100.98	3080.02	3099.57	3063.4103
15/02/2022	10:00:00	3099.57	3102.09	3087.45	3100.99	2087.8836
15/02/2022	10:30:00	3100.99	3118.42	3098.5	3108.05	4093.4506
15/02/2022	11:00:00	3108.21	3113.45	3091.08	3092.81	2067.5434
15/02/2022	11:30:00	3092.82	3116.98	3092.82	3096.45	3123.6996
15/02/2022	12:00:00	3096.58	3103.45	3090.0	3099.65	2397.5152
15/02/2022	12:30:00	3100.0	3114.41	3099.68	3111.44	2147.2589
15/02/2022	13:00:00	3111.46	3124.12	3100.66	3106.92	3112.367
15/02/2022	13:30:00	3106.92	3116.92	3096.07	3111.6	3330.8171
15/02/2022	14:00:00	3111.6	3142.49	3110.13	3117.32	5315.3632
15/02/2022	14:30:00	3117.59	3150.0	3111.73	3120.76	5172.9518
15/02/2022	15:00:00	3120.76	3126.05	3105.58	3116.5	2770.9429
15/02/2022	15:30:00	3116.79	3131.68	3109.44	3124.8	1990.0052
15/02/2022	16:00:00	3124.82	3143.46	3110.45	3112.54	3553.6861
15/02/2022	16:30:00	3112.89	3121.74	3107.34	3115.41	1402.7275
15/02/2022	17:00:00	3115.62	3123.72	3089.2	3093.01	3652.0946
15/02/2022	17:30:00	3092.76	3104.0	3090.93	3098.91	2147.4436
15/02/2022	18:00:00	3098.98	3121.01	3094.82	3120.18	2238.4008
15/02/2022	18:30:00	3120.35	3124.5	3111.32	3119.76	1627.5799
15/02/2022	19:00:00	3119.7	3124.66	3109.89	3114.61	1205.2253
15/02/2022	19:30:00	3114.58	3121.4	3104.62	3111.41	1384.0512
15/02/2022	20:00:00	3111.41	3119.46	3107.51	3116.02	1560.9548
15/02/2022	20:30:00	3115.71	3116.61	3106.36	3114.12	1765.908
15/02/2022	21:00:00	3114.13	3116.6	3099.4	3100.5	1030.0655
15/02/2022	21:30:00	3100.43	3102.0	3093.81	3098.41	798.2173
15/02/2022	22:00:00	3098.41	3130.34	3098.37	3130.21	1821.4002
15/02/2022	22:30:00	3130.34	3148.96	3124.55	3127.19	2410.0227
15/02/2022	23:00:00	3127.32	3171.97	3124.9	3163.73	3563.6974
15/02/2022	23:30:00	3163.74	3198.0	3163.11	3185.52	5207.5615
16/02/2022	00:00:00	3185.62	3186.85	3157.61	3161.99	3250.0154
16/02/2022	00:30:00	3162.0	3171.05	3154.93	3162.85	1708.5214
16/02/2022	01:00:00	3162.85	3162.85	3145.31	3158.03	1751.3804
16/02/2022	01:30:00	3157.66	3158.58	3134.49	3140.87	2947.3461
16/02/2022	02:00:00	3140.76	3146.75	3138.01	3138.45	1037.4301
16/02/2022	02:30:00	3138.45	3159.0	3137.75	3156.95	1342.6736
16/02/2022	03:00:00	3156.95	3176.46	3155.45	3159.23	1872.3548
16/02/2022	03:30:00	3159.23	3159.23	3140.01	3143.03	1356.0092
16/02/2022	04:00:00	3143.06	3143.06	3107.01	3108.84	2832.4414
16/02/2022	04:30:00	3108.84	3126.0	3108.82	3125.21	2008.0157
16/02/2022	05:00:00	3125.21	3137.93	3122.41	3131.34	1148.7825
16/02/2022	05:30:00	3131.34	3135.35	3123.72	3130.82	1385.8798
16/02/2022	06:00:00	3130.63	3149.21	3127.56	3135.37	1809.6302
16/02/2022	06:30:00	3135.37	3147.38	3135.37	3136.93	1039.5184
16/02/2022	07:00:00	3136.92	3146.0	3128.85	3131.55	1598.4252
16/02/2022	07:30:00	3131.39	3154.0	3129.35	3151.09	1712.8179
16/02/2022	08:00:00	3151.42	3164.63	3148.38	3159.72	3082.5682
16/02/2022	08:30:00	3159.71	3159.71	3139.99	3140.07	2225.8559
16/02/2022	09:00:00	3140.09	3151.34	3136.89	3149.03	1108.4799
16/02/2022	09:30:00	3148.99	3153.95	3129.0	3129.07	1218.7452
16/02/2022	10:00:00	3129.25	3137.42	3114.85	3120.51	1782.8244
16/02/2022	10:30:00	3120.66	3133.68	3119.24	3132.31	1243.5111
16/02/2022	11:00:00	3132.25	3143.0	3129.74	3132.02	1683.3787
16/02/2022	11:30:00	3132.03	3142.0	3130.78	3137.48	914.7132
16/02/2022	12:00:00	3137.47	3146.0	3121.28	3133.17	1646.3868
16/02/2022	12:30:00	3133.17	3138.99	3112.2	3119.66	1701.3737
16/02/2022	13:00:00	3119.67	3124.22	3107.08	3114.74	1906.9318
16/02/2022	13:30:00	3114.59	3125.99	3064.0	3075.56	8901.9748
16/02/2022	14:00:00	3075.11	3083.51	3053.8	3066.26	4398.1643
16/02/2022	14:30:00	3066.55	3077.5	3053.76	3064.0	4199.5454
16/02/2022	15:00:00	3063.99	3077.98	3059.63	3070.17	2215.2596
16/02/2022	15:30:00	3070.16	3077.76	3060.0	3067.95	2144.4978
16/02/2022	16:00:00	3068.0	3073.9	3045.0	3069.37	3534.2308
16/02/2022	16:30:00	3069.37	3090.85	3066.33	3082.54	2631.5174
16/02/2022	17:00:00	3082.18	3087.97	3074.95	3083.01	1927.491
16/02/2022	17:30:00	3083.01	3083.35	3069.0	3072.72	1255.1099
16/02/2022	18:00:00	3072.71	3090.0	3067.15	3089.8	1831.8602
16/02/2022	18:30:00	3089.8	3101.0	3084.9	3095.01	2699.3412
16/02/2022	19:00:00	3095.23	3184.22	3083.49	3179.38	15299.0926
16/02/2022	19:30:00	3179.24	3188.9	3154.65	3170.94	5446.4574
16/02/2022	20:00:00	3170.94	3180.67	3164.0	3172.85	2965.7486
16/02/2022	20:30:00	3172.85	3173.7	3148.57	3150.07	1761.5233
16/02/2022	21:00:00	3150.04	3161.06	3149.0	3151.3	1621.5807
16/02/2022	21:30:00	3151.28	3152.6	3126.79	3141.99	1590.8112
16/02/2022	22:00:00	3141.98	3148.96	3126.67	3148.14	852.9143
16/02/2022	22:30:00	3148.14	3152.94	3133.37	3138.22	679.592
16/02/2022	23:00:00	3138.22	3158.85	3135.95	3154.53	1339.0035
16/02/2022	23:30:00	3154.27	3154.5	3119.33	3124.08	1532.3828
17/02/2022	00:00:00	3124.1	3141.4	3123.71	3137.69	1744.0468
17/02/2022	00:30:00	3137.55	3155.81	3137.55	3152.74	1307.4969
17/02/2022	01:00:00	3152.35	3162.14	3143.12	3149.4	1522.7543
17/02/2022	01:30:00	3149.55	3149.78	3137.84	3144.57	1333.5662
17/02/2022	02:00:00	3144.57	3152.97	3121.0	3126.58	1511.7898
17/02/2022	02:30:00	3126.27	3140.6	3125.8	3134.48	1148.2004
17/02/2022	03:00:00	3134.43	3134.81	3115.39	3118.08	1326.0876
17/02/2022	03:30:00	3118.09	3118.38	3085.01	3085.86	3723.1703
17/02/2022	04:00:00	3085.78	3085.78	3052.04	3068.0	5262.3344
17/02/2022	04:30:00	3068.25	3078.16	3064.55	3066.52	1828.4537
17/02/2022	05:00:00	3066.51	3076.5	3054.0	3073.2	2310.2504
17/02/2022	05:30:00	3073.19	3077.46	3062.02	3070.75	1245.6307
17/02/2022	06:00:00	3070.74	3092.12	3066.01	3091.39	1395.5778
17/02/2022	06:30:00	3091.45	3107.42	3084.5	3100.97	2969.5395
17/02/2022	07:00:00	3100.97	3102.78	3083.92	3083.92	1923.2095
17/02/2022	07:30:00	3083.91	3113.48	3082.0	3111.15	2492.4946
17/02/2022	08:00:00	3111.13	3144.98	3084.39	3084.87	6237.6243
17/02/2022	08:30:00	3085.03	3089.01	3036.31	3067.2	10501.7087
17/02/2022	09:00:00	3067.01	3075.5	3037.09	3062.3	4018.4408
17/02/2022	09:30:00	3062.64	3066.55	3052.5	3062.58	2535.5157
17/02/2022	10:00:00	3062.4	3078.97	3057.37	3066.36	2955.9694
17/02/2022	10:30:00	3066.26	3071.0	3040.43	3051.26	2544.8321
17/02/2022	11:00:00	3051.57	3064.61	3045.38	3057.12	1902.3588
17/02/2022	11:30:00	3057.12	3069.21	3051.53	3067.19	1491.1071
17/02/2022	12:00:00	3067.43	3088.67	3065.52	3082.27	2825.1171
17/02/2022	12:30:00	3082.19	3082.19	3059.0	3065.99	1996.6149
17/02/2022	13:00:00	3066.4	3073.81	3010.0	3020.27	6421.6071
17/02/2022	13:30:00	3020.28	3037.0	2988.4	2996.04	7229.5524
17/02/2022	14:00:00	2996.31	3019.44	2989.58	3002.44	4998.7223
17/02/2022	14:30:00	3002.51	3014.4	2964.1	2976.06	7268.8839
17/02/2022	15:00:00	2975.72	2996.5	2970.69	2982.87	4204.5684
17/02/2022	15:30:00	2982.59	2994.0	2967.63	2990.81	4156.7939
17/02/2022	16:00:00	2990.81	3001.37	2967.3	2992.88	4737.611
17/02/2022	16:30:00	2992.91	3007.01	2970.2	2983.25	5234.6515
17/02/2022	17:00:00	2983.26	2985.21	2953.63	2968.08	4330.454
17/02/2022	17:30:00	2968.08	2977.05	2937.2	2952.12	3928.897
17/02/2022	18:00:00	2952.26	2958.19	2885.0	2897.7	9819.7324
17/02/2022	18:30:00	2897.5	2924.64	2886.0	2924.63	4884.8001
17/02/2022	19:00:00	2924.44	2924.48	2893.38	2907.83	3592.9428
17/02/2022	19:30:00	2907.77	2918.97	2898.15	2911.86	2493.7897
17/02/2022	20:00:00	2912.15	2914.97	2886.0	2895.67	3963.9754
17/02/2022	20:30:00	2895.29	2917.57	2884.44	2902.15	3599.0887
17/02/2022	21:00:00	2902.15	2908.54	2854.69	2864.27	5007.0509
17/02/2022	21:30:00	2864.3	2901.46	2861.0	2895.97	4205.3551
17/02/2022	22:00:00	2895.82	2905.49	2873.54	2881.86	2350.0391
17/02/2022	22:30:00	2881.85	2901.0	2879.31	2900.99	1348.493
17/02/2022	23:00:00	2900.99	2901.75	2889.72	2895.98	1295.2807
17/02/2022	23:30:00	2895.67	2897.76	2875.0	2893.44	1614.5551
18/02/2022	00:00:00	2893.48	2898.68	2863.53	2884.79	3572.1679
18/02/2022	00:30:00	2884.59	2894.23	2872.2	2891.25	1704.3543
18/02/2022	01:00:00	2891.26	2894.67	2871.48	2873.0	1996.9269
18/02/2022	01:30:00	2872.96	2920.98	2871.22	2910.18	3972.5023
18/02/2022	02:00:00	2910.18	2921.31	2903.71	2905.82	1688.8077
18/02/2022	02:30:00	2905.44	2909.01	2897.14	2907.0	1232.5075
18/02/2022	03:00:00	2906.93	2915.17	2898.07	2910.77	1183.2566
18/02/2022	03:30:00	2910.99	2914.0	2901.31	2909.35	1282.5418
18/02/2022	04:00:00	2909.34	2913.73	2894.28	2901.21	1744.4108
18/02/2022	04:30:00	2901.2	2905.0	2878.42	2879.47	2072.2333
18/02/2022	05:00:00	2879.7	2894.24	2878.56	2892.54	1150.565
18/02/2022	05:30:00	2892.74	2902.9	2892.73	2900.59	1451.8353
18/02/2022	06:00:00	2900.59	2908.5	2896.33	2903.98	1467.2547
18/02/2022	06:30:00	2903.78	2915.0	2896.59	2909.19	1596.8366
18/02/2022	07:00:00	2909.19	2918.67	2898.03	2901.0	2397.6626
18/02/2022	07:30:00	2900.73	2907.22	2898.43	2906.82	2646.9195
18/02/2022	08:00:00	2906.99	2923.22	2905.72	2914.88	1910.2471
18/02/2022	08:30:00	2914.87	2945.67	2911.69	2940.7	3048.129
18/02/2022	09:00:00	2940.98	2944.0	2927.28	2934.15	1426.135
18/02/2022	09:30:00	2934.15	2937.0	2927.28	2931.81	2146.9653
18/02/2022	10:00:00	2932.0	2932.23	2909.34	2918.66	1537.8865
18/02/2022	10:30:00	2918.73	2925.0	2913.13	2919.03	1229.3517
18/02/2022	11:00:00	2919.02	2920.45	2884.84	2893.33	4109.6353
18/02/2022	11:30:00	2893.33	2897.37	2874.0	2880.0	2922.3888
18/02/2022	12:00:00	2880.16	2909.22	2870.31	2901.0	3065.8043
18/02/2022	12:30:00	2901.25	2906.26	2891.87	2903.65	1300.2985
18/02/2022	13:00:00	2903.76	2907.39	2884.74	2889.04	2494.3984
18/02/2022	13:30:00	2889.04	2904.54	2877.52	2899.61	2040.5693
18/02/2022	14:00:00	2899.91	2908.94	2873.4	2879.11	3092.1467
18/02/2022	14:30:00	2879.12	2891.0	2800.0	2852.51	13156.0305
18/02/2022	15:00:00	2852.19	2869.39	2828.44	2835.0	5455.3065
18/02/2022	15:30:00	2834.99	2834.99	2790.0	2801.86	7993.885
18/02/2022	16:00:00	2801.85	2827.37	2766.26	2810.26	10558.9666
18/02/2022	16:30:00	2810.23	2822.64	2786.4	2786.69	4451.8205
18/02/2022	17:00:00	2786.85	2814.22	2786.41	2788.19	4408.0831
18/02/2022	17:30:00	2788.46	2800.8	2775.0	2785.62	4866.4212
18/02/2022	18:00:00	2785.36	2788.61	2753.44	2771.82	6294.5858
18/02/2022	18:30:00	2771.38	2799.57	2768.81	2795.77	3302.0529
18/02/2022	19:00:00	2795.76	2806.5	2783.38	2804.97	2197.2284
18/02/2022	19:30:00	2804.97	2813.8	2787.01	2798.5	2671.1365
18/02/2022	20:00:00	2798.98	2808.99	2779.12	2780.23	2505.5708
18/02/2022	20:30:00	2779.79	2795.74	2773.49	2790.71	2428.271
18/02/2022	21:00:00	2790.71	2808.0	2783.31	2804.43	1796.4089
18/02/2022	21:30:00	2804.67	2804.69	2782.74	2783.43	1912.9949
18/02/2022	22:00:00	2783.24	2792.4	2755.03	2769.17	2347.0764
18/02/2022	22:30:00	2769.2	2780.34	2768.34	2775.68	900.8166
18/02/2022	23:00:00	2775.68	2790.01	2769.57	2784.01	1139.9775
18/02/2022	23:30:00	2784.01	2792.0	2779.59	2780.89	805.946
19/02/2022	00:00:00	2780.77	2796.55	2767.76	2791.65	1681.3422
19/02/2022	00:30:00	2791.64	2812.84	2789.08	2811.27	2265.7429
19/02/2022	01:00:00	2811.31	2832.08	2807.24	2829.07	2824.9547
19/02/2022	01:30:00	2829.03	2829.95	2815.0	2821.5	1485.6509
19/02/2022	02:00:00	2821.37	2824.0	2811.0	2818.01	953.6206
19/02/2022	02:30:00	2818.01	2824.96	2815.29	2818.37	1022.6716
19/02/2022	03:00:00	2818.36	2828.79	2808.75	2812.41	1008.1827
19/02/2022	03:30:00	2812.27	2813.11	2803.39	2806.84	853.2863
19/02/2022	04:00:00	2806.85	2816.4	2797.09	2814.66	1185.2267
19/02/2022	04:30:00	2814.79	2820.52	2809.1	2816.51	624.0766
19/02/2022	05:00:00	2816.79	2822.0	2810.72	2819.01	405.9006
19/02/2022	05:30:00	2819.0	2820.85	2802.63	2810.89	800.0612
19/02/2022	06:00:00	2811.04	2815.47	2804.6	2814.76	2312.3137
19/02/2022	06:30:00	2814.76	2827.24	2811.16	2821.09	1338.5754
19/02/2022	07:00:00	2820.95	2826.42	2808.91	2813.79	1035.317
19/02/2022	07:30:00	2813.68	2819.0	2810.01	2813.56	522.9609
19/02/2022	08:00:00	2813.64	2820.28	2810.85	2810.85	963.8026
19/02/2022	08:30:00	2810.67	2815.57	2781.58	2783.2	2824.4997
19/02/2022	09:00:00	2783.22	2793.74	2775.51	2783.71	2009.2336
19/02/2022	09:30:00	2783.82	2792.45	2781.91	2784.44	954.131
19/02/2022	10:00:00	2784.67	2790.0	2764.2	2769.14	1856.7625
19/02/2022	10:30:00	2769.14	2780.85	2763.01	2779.93	1761.7276
19/02/2022	11:00:00	2779.94	2785.0	2760.0	2764.11	1967.5672
19/02/2022	11:30:00	2763.71	2764.08	2708.45	2723.66	8075.8773
19/02/2022	12:00:00	2723.64	2734.79	2702.97	2717.33	4505.2593
19/02/2022	12:30:00	2717.35	2725.86	2708.45	2713.0	2008.2507
19/02/2022	13:00:00	2713.16	2734.2	2696.12	2724.74	4894.8284
19/02/2022	13:30:00	2724.74	2749.88	2722.66	2744.01	2658.7139
19/02/2022	14:00:00	2744.01	2745.9	2730.17	2731.69	1459.4997
19/02/2022	14:30:00	2731.69	2738.63	2722.97	2729.99	1799.5604
19/02/2022	15:00:00	2729.99	2745.0	2721.35	2744.18	1948.176
19/02/2022	15:30:00	2744.11	2753.55	2738.8	2747.53	2098.202
19/02/2022	16:00:00	2747.45	2797.23	2741.42	2784.3	5281.152
19/02/2022	16:30:00	2784.3	2787.55	2745.0	2750.99	2743.3758
